  -1.0850000e+00  -3.1000000e+00   9.9280949e+00   7.1461307e-01
  -1.1500000e+00  -3.1000000e+00   9.9287239e+00   7.1533896e-01
  -1.2150000e+00  -3.1000000e+00   9.9293694e+00   7.1603252e-01
  -1.2800000e+00  -3.1000000e+00   9.9300293e+00   7.1669361e-01
  -1.3450000e+00  -3.1000000e+00   9.9307016e+00   7.1732225e-01
  -1.4100000e+00  -3.1000000e+00   9.9313845e+00   7.1791857e-01
  -1.4750000e+00  -3.1000000e+00   9.9320759e+00   7.1848282e-01
  -1.5400000e+00  -3.1000000e+00   9.9327743e+00   7.1901538e-01
  -1.6050000e+00  -3.1000000e+00   9.9334778e+00   7.1951671e-01
  -1.6700000e+00  -3.1000000e+00   9.9341850e+00   7.1998738e-01
  -1.7350000e+00  -3.1000000e+00   9.9348942e+00   7.2042803e-01
  -1.8000000e+00  -3.1000000e+00   9.9356041e+00   7.2083936e-01
  -1.8650000e+00  -3.1000000e+00   9.9363134e+00   7.2122215e-01
  -1.9300000e+00  -3.1000000e+00   9.9370207e+00   7.2157720e-01
  -1.9950000e+00  -3.1000000e+00   9.9377250e+00   7.2190537e-01
  -2.0600000e+00  -3.1000000e+00   9.9384252e+00   7.2220756e-01
  -2.1250000e+00  -3.1000000e+00   9.9391204e+00   7.2248467e-01
  -2.1900000e+00  -3.1000000e+00   9.9398097e+00   7.2273763e-01
  -2.2550000e+00  -3.1000000e+00   9.9404923e+00   7.2296739e-01
  -2.3200000e+00  -3.1000000e+00   9.9411674e+00   7.2317488e-01
  -2.3850000e+00  -3.1000000e+00   9.9418346e+00   7.2336105e-01
  -2.4500000e+00  -3.1000000e+00   9.9424931e+00   7.2352684e-01
  -2.5150000e+00  -3.1000000e+00   9.9431425e+00   7.2367318e-01
  -2.5800000e+00  -3.1000000e+00   9.9437824e+00   7.2380097e-01
  -2.6450000e+00  -3.1000000e+00   9.9444124e+00   7.2391111e-01
  -2.7100000e+00  -3.1000000e+00   9.9450322e+00   7.2400449e-01
  -2.7750000e+00  -3.1000000e+00   9.9456416e+00   7.2408195e-01
  -2.8400000e+00  -3.1000000e+00   9.9462402e+00   7.2414434e-01
  -2.9050000e+00  -3.1000000e+00   9.9468281e+00   7.2419246e-01
  -2.9700000e+00  -3.1000000e+00   9.9474049e+00   7.2422709e-01
  -3.0350000e+00  -3.1000000e+00   9.9479708e+00   7.2424899e-01
